OBJECTID,KEYWORD,RuleID,Override,Shape__Area,Shape__Length
8297, ,Rule_1,,1.71503333429077e-08,0.000548236984082771
8298, ,Rule_1,,1.715049497693e-08,0.0006092987779675
8299, ,Rule_1,,1.71468840361043e-08,0.000560722614404432
8300, ,Rule_1,,1.71434127124107e-08,0.000539837384028222
8301, ,Rule_1,,1.71368880821343e-08,0.00053681996947467
8302, ,Rule_1,,1.71653658594228e-08,0.000539957596229839
8303, ,Rule_1,,1.71513149021588e-08,0.000559095468109249
8304, ,Rule_1,,1.71566066428e-08,0.000582508001684731
8305, ,Rule_1,,1.71438079824884e-08,0.000580729555932526
8306, ,Rule_1,,1.7130103006408e-08,0.000540630351253688
8307, ,Rule_1,,1.71499302173145e-08,0.000594493400639279
8308, ,Rule_1,,1.71529612675498e-08,0.000560842492198192
8309, ,Rule_1,,1.71539676869333e-08,0.000608315112398724
8310, ,Rule_1,,1.71512791961643e-08,0.000680369155640942
8311, ,Rule_1,,1.71273745386052e-08,0.000550150866312264
8312, ,Rule_1,,1.71251333450419e-08,0.000594269488915136
8313, ,Rule_1,,1.71505751448881e-08,0.000559331695894207
8314, ,Rule_1,,1.71572427334543e-08,0.000539224860696087
8315, ,Rule_1,,1.7131285598161e-08,0.000593725630610028
8316, ,Rule_1,,1.71208263274623e-08,0.000580899118907189
8317, ,Rule_1,,1.71388765135412e-08,0.000612402898450109
8318, ,Rule_1,,1.71247798597359e-08,0.000598460126223299
8319, ,Rule_1,,1.71451395978434e-08,0.000561806355648317
8320, ,Rule_1,,1.71376320967353e-08,0.00075640838859044
8321, ,Rule_1,,1.7135020054184e-08,0.000665756829927928
8322, ,Rule_1,,1.71170578235301e-08,0.000551690003059581
8323, ,Rule_1,,1.71177222064262e-08,0.0005521842812932
8324, ,Rule_1,,1.7138348966682e-08,0.000586371467975986
8325, ,Rule_1,,1.71383225003926e-08,0.000523682211959676
8326, ,Rule_1,,1.71393457281464e-08,0.000608917053841451
8327, ,Rule_1,,1.71487968226714e-08,0.000587483305498094
8328, ,Rule_1,,1.71309406628598e-08,0.000548693249490552
8329, ,Rule_1,,1.71270260999208e-08,0.000684611899449728
8330, ,Rule_1,,1.71236522824863e-08,0.000571126714916414
8331, ,Rule_1,,1.71311105898871e-08,0.000577092203508377
8332, ,Rule_1,,1.71205546276057e-08,0.000597060165248623
8333, ,Rule_1,,1.7125811968602e-08,0.000586586610004189
8334, ,Rule_1,,1.71057614649241e-08,0.000551307094180035
8335, ,Rule_1,,1.7128461239991e-08,0.000546027669016603
8336, ,Rule_1,,1.7125248980837e-08,0.000622138440951714
8337, ,Rule_1,,1.70996092464756e-08,0.00055594835438593
8338, ,Rule_1,,1.7125137307523e-08,0.00052461071404785
8339, ,Rule_1,,1.71050383364939e-08,0.000602376950460889
8340, ,Rule_1,,1.71019190939296e-08,0.000549419780033628
8341, ,Rule_1,,1.71194902657683e-08,0.000579385055737221
8342, ,Rule_1,,1.71204755840674e-08,0.000539163761847106
8343, ,Rule_1,,1.71209641778485e-08,0.000537481082711659
8344, ,Rule_1,,1.71081634580486e-08,0.000558921085515018
8345, ,Rule_1,,1.70926212414767e-08,0.000550017462651103
8346, ,Rule_1,,1.71133934785319e-08,0.000579463985418576
8347, ,Rule_1,,1.70923484645782e-08,0.000563433883801715
8348, ,Rule_1,,1.71060977785662e-08,0.000626696087769371
8349, ,Rule_1,,1.71150263756203e-08,0.00058022855797003
8350, ,Rule_1,,1.71027007706954e-08,0.000698339364452667
8351, ,Rule_1,,1.71000697432635e-08,0.000545396858588633
8352, ,Rule_1,,1.71042421107538e-08,0.000594669707329942
8353, ,Rule_1,,1.71102451705679e-08,0.000538680979529313
8354, ,Rule_1,,1.71055018430698e-08,0.00054764624157366
8355, ,Rule_1,,1.7085057735094e-08,0.000550500381483538
8356, ,Rule_1,,1.70857901056459e-08,0.000531977903118229
8357, ,Rule_1,,1.71065594316328e-08,0.000560955922929987
8358, ,Rule_1,,1.7105345460385e-08,0.000524192590314775
8359, ,Rule_1,,1.71038064206161e-08,0.0005840404079162
8360, ,Rule_1,,1.71011676711534e-08,0.000536627395420065
8361, ,Rule_1,,1.71045071468874e-08,0.000590704922806617
8362, ,Rule_1,,1.71036674941597e-08,0.000565350908864305
8363, ,Rule_1,,1.7078489123755e-08,0.000548832325753079
8364, ,Rule_1,,1.71007639200341e-08,0.000531520145496576
8365, ,Rule_1,,1.7084997457486e-08,0.000539624090827171
8366, ,Rule_1,,1.70773151460759e-08,0.000570477467930745
8367, ,Rule_1,,1.70843137186926e-08,0.000537600495175151
8368, ,Rule_1,,1.70921586126114e-08,0.000553914456186733
8369, ,Rule_1,,1.70916538582692e-08,0.00060375552495525
8370, ,Rule_1,,1.70750370372973e-08,0.000548931329986783
8371, ,Rule_1,,1.70983563944488e-08,0.000543809542602308
8372, ,Rule_1,,1.71014280511255e-08,0.000559966556761989
8373, ,Rule_1,,1.70778195076795e-08,0.000602197026329022
8374, ,Rule_1,,1.70843623202041e-08,0.000579125354207939
8375, ,Rule_1,,1.70868160390495e-08,0.00062631409624213
8376, ,Rule_1,,1.70933484282511e-08,0.000556415640392174
8377, ,Rule_1,,1.71009960906281e-08,0.000552617260476234
8378, ,Rule_1,,1.70664989538763e-08,0.000578954786706316
8379, ,Rule_1,,1.70868799864923e-08,0.000557249147172651
8380, ,Rule_1,,1.70675611243654e-08,0.000536475483215032
8381, ,Rule_1,,1.70821167480571e-08,0.000659726188319621
8382, ,Rule_1,,1.7100467367959e-08,0.000594842244856453
8383, ,Rule_1,,1.70919110982309e-08,0.000631271546639817
8384, ,Rule_1,,1.70813243996439e-08,0.000539744249246389
8385, ,Rule_1,,1.7090686172635e-08,0.000523668191531214
8386, ,Rule_1,,1.7081588404554e-08,0.000601502876282511
8387, ,Rule_1,,1.7062961140805e-08,0.000554435456418216
8388, ,Rule_1,,1.70862824359911e-08,0.000541678879459831
8389, ,Rule_1,,1.70937060100501e-08,0.000544289913308175
8390, ,Rule_1,,1.70837801765316e-08,0.0005698798057399
8391, ,Rule_1,,1.70782436413271e-08,0.000632945122255784
8392, ,Rule_1,,1.70724848942915e-08,0.00053270258274401
8393, ,Rule_1,,1.70736496366225e-08,0.00059196117782703
8394, ,Rule_1,,1.70721052754659e-08,0.000647373002200882
8395, ,Rule_1,,1.7070004231467e-08,0.000582181034105501
8396, ,Rule_1,,1.70668407743006e-08,0.000608393574011428
8397, ,Rule_1,,1.70538842368072e-08,0.000549148864354913
8398, ,Rule_1,,1.70503735809822e-08,0.000555711445543705
8399, ,Rule_1,,1.70657431279196e-08,0.000568258887386069
8400, ,Rule_1,,1.70701061920276e-08,0.000661357678320316
8401, ,Rule_1,,1.70665146687801e-08,0.000580278811296184
8402, ,Rule_1,,1.70562392443543e-08,0.000551491044617785
8403, ,Rule_1,,1.70760857334814e-08,0.00057092525924437
8404, ,Rule_1,,1.70723353883557e-08,0.000556218161627499
8405, ,Rule_1,,1.70692570541185e-08,0.000566295739879834
8406, ,Rule_1,,1.70576238292238e-08,0.000554495292973725
8407, ,Rule_1,,1.70472862941097e-08,0.000551614184191965
8408, ,Rule_1,,1.7055303856465e-08,0.000579685975935918
8409, ,Rule_1,,1.70564704455345e-08,0.000550077713965545
8410, ,Rule_1,,1.70668481480574e-08,0.000568660572055223
8411, ,Rule_1,,1.7065177705675e-08,0.0005557119763754
8412, ,Rule_1,,1.7040396094708e-08,0.000536286899028244
8413, ,Rule_1,,1.70663181861198e-08,0.0005551350754138
8414, ,Rule_1,,1.70539828989959e-08,0.000577461868901294
8415, ,Rule_1,,1.70353356914617e-08,0.000525237344243956
8416, ,Rule_1,,1.70512554920938e-08,0.000559692756644852
8417, ,Rule_1,,1.70482637304577e-08,0.000705200908549291
8418, ,Rule_1,,1.70486184339744e-08,0.000582364542402662
8419, ,Rule_1,,1.70477344554757e-08,0.000575884558647516
8420, ,Rule_1,,1.70477811187723e-08,0.000536090100717278
8421, ,Rule_1,,1.70249113146642e-08,0.000549745605302308
8422, ,Rule_1,,1.70401684481601e-08,0.00053823603954496
8423, ,Rule_1,,1.70412032072589e-08,0.000605096958841389
8424, ,Rule_1,,1.70503163589222e-08,0.000552431689984334
8425, ,Rule_1,,1.70458498935778e-08,0.000593993306978448
8426, ,Rule_1,,1.70470555944524e-08,0.000572374116752933
8427, ,Rule_1,,1.7042284273184e-08,0.000522363282056819
8428, ,Rule_1,,1.70340316541726e-08,0.000554219814475388
8429, ,Rule_1,,1.7038066525236e-08,0.00081153794455876
8430, ,Rule_1,,1.70203407831817e-08,0.000580669429155431
8431, ,Rule_1,,1.70303758920408e-08,0.000670490078512578
8432, ,Rule_1,,1.70282289944829e-08,0.000666641922780502
8433, ,Rule_1,,1.70137891004968e-08,0.000547431138190042
8434, ,Rule_1,,1.70312465952005e-08,0.000585232762328377
8435, ,Rule_1,,1.70381635339001e-08,0.000523212230971117
8436, ,Rule_1,,1.70111296634666e-08,0.000581302835830195
8437, ,Rule_1,,1.70214473223493e-08,0.000590168104201472
8438, ,Rule_1,,1.70061315172894e-08,0.000551608900903931
8439, ,Rule_1,,1.70168336092428e-08,0.000535661419618203
8440, ,Rule_1,,1.70174737061806e-08,0.000541788958302013
8441, ,Rule_1,,1.70265016731234e-08,0.000534808359768419
8442, ,Rule_1,,1.70025228357363e-08,0.000566037204259858
8443, ,Rule_1,,1.70023647874903e-08,0.000536025390450336
8444, ,Rule_1,,1.70086598217808e-08,0.000528964938749315
8445, ,Rule_1,,1.70213190803705e-08,0.000713024619378249
8446, ,Rule_1,,1.7027997848491e-08,0.000538544449383604
8447, ,Rule_1,,1.70221303583302e-08,0.000538078636807055
8448, ,Rule_1,,1.69958931756896e-08,0.00054634510602247
8449, ,Rule_1,,1.70172400403383e-08,0.000537188816888608
8450, ,Rule_1,,1.69963338631051e-08,0.000576888448566156
8451, ,Rule_1,,1.70211977300224e-08,0.000532475363027854
8452, ,Rule_1,,1.70167149674944e-08,0.000530962670756471
8453, ,Rule_1,,1.70069406866199e-08,0.000578954450708357
8454, ,Rule_1,,1.69953773039355e-08,0.000524849237295611
8455, ,Rule_1,,1.70079692050703e-08,0.000570021485494994
8456, ,Rule_1,,1.70102855142891e-08,0.000547703042257656
8457, ,Rule_1,,1.70227405455403e-08,0.000588516164379113
8458, ,Rule_1,,1.70101658316348e-08,0.00059527013500678
8459, ,Rule_1,,1.69859742941495e-08,0.000554267408636568
8460, ,Rule_1,,1.70037960492065e-08,0.000613987696369016
8461, ,Rule_1,,1.70139722034826e-08,0.000545887364685842
8462, ,Rule_1,,1.69977414256503e-08,0.000578775257690718
8463, ,Rule_1,,1.70081201227069e-08,0.000585632895971969
8464, ,Rule_1,,1.70050079739403e-08,0.000607574826394386
8465, ,Rule_1,,1.69971162009825e-08,0.000608399807350331
8466, ,Rule_1,,1.69806211464017e-08,0.000546769924691211
8467, ,Rule_1,,1.69848447050228e-08,0.000539222432532784
8468, ,Rule_1,,1.69919162195381e-08,0.000554747276744645
8469, ,Rule_1,,1.69972891466352e-08,0.000642225479499772
8470, ,Rule_1,,1.70017576647795e-08,0.000561182536822019
8471, ,Rule_1,,1.7003999618468e-08,0.000522285643949745
8472, ,Rule_1,,1.70009728358307e-08,0.000556437784635719
8473, ,Rule_1,,1.69991658362425e-08,0.000605768550882285
8474, ,Rule_1,,1.69953518183223e-08,0.000550899654247436
8475, ,Rule_1,,1.70040393358034e-08,0.00056938484753246
8476, ,Rule_1,,1.69713918261017e-08,0.000535041334281863
8477, ,Rule_1,,1.69964756816699e-08,0.000553227919587423
8478, ,Rule_1,,1.69864016593473e-08,0.000590227779386584
8479, ,Rule_1,,1.6970197543938e-08,0.000535202619556724
8480, ,Rule_1,,1.69904614675012e-08,0.000586276151956544
8481, ,Rule_1,,1.69691628693041e-08,0.000536075984479607
8482, ,Rule_1,,1.69663967428262e-08,0.000584863611311903
8483, ,Rule_1,,1.69968230854274e-08,0.000534946984858339
8484, ,Rule_1,,1.69889957964814e-08,0.00053015706440525
8485, ,Rule_1,,1.69835618703446e-08,0.000561883168385466
8486, ,Rule_1,,1.69726951923113e-08,0.000571249024582029
8487, ,Rule_1,,1.69875089893152e-08,0.000570741546819784
8488, ,Rule_1,,1.69770500369629e-08,0.000564771287275602
8489, ,Rule_1,,1.69928534901074e-08,0.000563244624044736
8490, ,Rule_1,,1.6975369655328e-08,0.000635581335922302
8491, ,Rule_1,,1.69617064877893e-08,0.000541154421463238
8492, ,Rule_1,,1.69539601341976e-08,0.000536774088701187
8493, ,Rule_1,,1.69658006822925e-08,0.000550096793544409
8494, ,Rule_1,,1.69721277235567e-08,0.000529738838960343
8495, ,Rule_1,,1.69583508266804e-08,0.000535818218083047
8496, ,Rule_1,,1.69575710267475e-08,0.000562573391315206
8497, ,Rule_1,,1.69527345130131e-08,0.000536352528162624
8498, ,Rule_1,,1.69673998043944e-08,0.000593341704090785
8499, ,Rule_1,,1.69698598310674e-08,0.0005383072288782
8500, ,Rule_1,,1.69655193209003e-08,0.00052855190341998
8501, ,Rule_1,,1.69404948836807e-08,0.000554086820409461
8502, ,Rule_1,,1.69559690998705e-08,0.000566756188554226
8504, ,Rule_1,,1.69661349845045e-08,0.000602021663145634
8505, ,Rule_1,,1.69587042508593e-08,0.000543285880853467
8506, ,Rule_1,,1.69435112166673e-08,0.000549653051670639
8507, ,Rule_1,,1.69470202575109e-08,0.000570953825922583
8508, ,Rule_1,,1.69506069960194e-08,0.000570273936440582
8509, ,Rule_1,,1.69447058339275e-08,0.000591003333565299
8510, ,Rule_1,,1.69527906911405e-08,0.000602335798387775
8511, ,Rule_1,,1.69454311193628e-08,0.00058613056430692
8512, ,Rule_1,,1.69333203817624e-08,0.000560753641635984
8513, ,Rule_1,,1.69478024779712e-08,0.000610428869316814
8514, ,Rule_1,,1.69514977219427e-08,0.000594565832831667
8515, ,Rule_1,,1.69488424938853e-08,0.000566356413911672
8516, ,Rule_1,,1.69474845719236e-08,0.000550857996269832
8517, ,Rule_1,,1.69280572436681e-08,0.000573802576660387
8518, ,Rule_1,,1.69447916646339e-08,0.000616969762313776
8519, ,Rule_1,,1.69320679637081e-08,0.00060974153787392
8520, ,Rule_1,,1.69262365270284e-08,0.000535648065324094
8521, ,Rule_1,,1.69511300122103e-08,0.000543810018000569
8522, ,Rule_1,,1.69479168807329e-08,0.00052352728610419
8523, ,Rule_1,,1.69406320904137e-08,0.000540919059548137
8524, ,Rule_1,,1.69222045125131e-08,0.000551399057386523
8525, ,Rule_1,,1.69233150293667e-08,0.000551913129854019
8526, ,Rule_1,,1.69430041833856e-08,0.000642218971753479
8527, ,Rule_1,,1.6933297840993e-08,0.000570596087307786
8528, ,Rule_1,,1.6926197066591e-08,0.000563876935176957
8529, ,Rule_1,,1.6935643872973e-08,0.000582868483183844
8530, ,Rule_1,,1.69346605485266e-08,0.000610932278459305
8531, ,Rule_1,,1.69346239607196e-08,0.000621162008367258
8532, ,Rule_1,,1.69405298111797e-08,0.000563397517620993
8533, ,Rule_1,,1.69347832760606e-08,0.000687752467417176
8534, ,Rule_1,,1.69300202723121e-08,0.000626459552968975
8535, ,Rule_1,,1.69178894334169e-08,0.000539030940110342
8536, ,Rule_1,,1.69267107056823e-08,0.000591094231283249
8537, ,Rule_1,,1.69334306986556e-08,0.000613715473963624
8538, ,Rule_1,,1.6930988247478e-08,0.00056810091944976
8539, ,Rule_1,,1.69288046082243e-08,0.000581550462112702
8540, ,Rule_1,,1.69201008804117e-08,0.000544020075317695
8541, ,Rule_1,,1.69243592761521e-08,0.000617410682569272
8542, ,Rule_1,,1.69142979334243e-08,0.00058185646197275
8543, ,Rule_1,,1.69020076900235e-08,0.000592672745353501
8544, ,Rule_1,,1.69180469969759e-08,0.000647126922248723
8545, ,Rule_1,,1.69292927414211e-08,0.000577942650031806
8546, ,Rule_1,,1.69188541495916e-08,0.000595304267629475
8547, ,Rule_1,,1.69205982018357e-08,0.000528770052653592
8548, ,Rule_1,,1.69213743085466e-08,0.000562264628065604
8549, ,Rule_1,,1.6917995119779e-08,0.000555263721181085
8550, ,Rule_1,,1.69199374919035e-08,0.000584802874399339
8551, ,Rule_1,,1.69176106007695e-08,0.000567554244535802
8552, ,Rule_1,,1.69100098244137e-08,0.000547930417624933
8553, ,Rule_1,,1.69087538323331e-08,0.000558265920059796
8554, ,Rule_1,,1.6897858128125e-08,0.000533224948992671
8555, ,Rule_1,,1.69129198863603e-08,0.000640065285999785
8556, ,Rule_1,,1.69178774100419e-08,0.000559961711400731
8557, ,Rule_1,,1.69183384026351e-08,0.00052122175726997
8558, ,Rule_1,,1.69177962398289e-08,0.000560272795333238
8559, ,Rule_1,,1.69191527309947e-08,0.000552428933036653
8560, ,Rule_1,,1.69192191967881e-08,0.000601087691908697
8561, ,Rule_1,,1.6915799206797e-08,0.000521935079282335
8562, ,Rule_1,,1.6906760116015e-08,0.000612583264948051
8563, ,Rule_1,,1.68999597409527e-08,0.000599617137882186
8564, ,Rule_1,,1.68866995925905e-08,0.000568787530890822
8565, ,Rule_1,,1.68994727030233e-08,0.000532480573776537
8566, ,Rule_1,,1.69078530202567e-08,0.000631103879075539
8567, ,Rule_1,,1.68995380340302e-08,0.000551556375060036
8568, ,Rule_1,,1.68816220904293e-08,0.000536782000297299
8569, ,Rule_1,,1.688473446063e-08,0.000574873134220101
8570, ,Rule_1,,1.69020562415121e-08,0.000520312723457595
8571, ,Rule_1,,1.69049008289247e-08,0.000575705740152498
8572, ,Rule_1,,1.68756991496317e-08,0.000566495475550265
8573, ,Rule_1,,1.68729634418847e-08,0.00055538280560438
8574, ,Rule_1,,1.68746835663522e-08,0.000533048312776811
8575, ,Rule_1,,1.68976049911765e-08,0.000633467267343898
8576, ,Rule_1,,1.68904922200184e-08,0.000569672006294463
8577, ,Rule_1,,1.68940837739237e-08,0.000651541225653617
8578, ,Rule_1,,1.68691339045245e-08,0.000567614774922557
8579, ,Rule_1,,1.68935393676959e-08,0.000583976306955876
8580, ,Rule_1,,1.68903016723471e-08,0.000533860607637803
8581, ,Rule_1,,1.68918407776607e-08,0.00059936302201715
8582, ,Rule_1,,1.68941772838134e-08,0.000577430450446034
8583, ,Rule_1,,1.68758097036423e-08,0.000542716164554609
8584, ,Rule_1,,1.68798486185881e-08,0.000547941302817113
8585, ,Rule_1,,1.6866074044367e-08,0.000550540550877946
8586, ,Rule_1,,1.68885637477518e-08,0.000562170819270429
8587, ,Rule_1,,1.68804188674677e-08,0.000659469522547768
8588, ,Rule_1,,1.68860555463518e-08,0.000550650223016284
8589, ,Rule_1,,1.68808060793221e-08,0.000546438843535412
8590, ,Rule_1,,1.68891245570664e-08,0.000566780998269514
8591, ,Rule_1,,1.68637719019962e-08,0.000537980475788137
8592, ,Rule_1,,1.68690089123292e-08,0.000549382801780864
8593, ,Rule_1,,1.68865635523165e-08,0.000604259061873276
8594, ,Rule_1,,1.68573575854135e-08,0.000551813519047846
8595, ,Rule_1,,1.68919454314793e-08,0.00056356802304784
8596, ,Rule_1,,1.68762933972596e-08,0.000642111258972322
8597, ,Rule_1,,1.68782628022808e-08,0.00057692363167584
8598, ,Rule_1,,1.68678714523763e-08,0.000552584057730706
8599, ,Rule_1,,1.68757410423969e-08,0.000543725125840432
8600, ,Rule_1,,1.68745918879576e-08,0.000630625407786007
8601, ,Rule_1,,1.68741493389851e-08,0.000664486581321759
8602, ,Rule_1,,1.68841240084582e-08,0.000567996545116177
8603, ,Rule_1,,1.68720473147517e-08,0.000658408289714421
8604, ,Rule_1,,1.68542820276274e-08,0.000545200999177554
8605, ,Rule_1,,1.68579097419312e-08,0.000602236476378845
8606, ,Rule_1,,1.68746505991313e-08,0.000539412858998374
8607, ,Rule_1,,1.68828923406453e-08,0.000569577371145346
8608, ,Rule_1,,1.68548935644383e-08,0.000582126051608597
8609, ,Rule_1,,1.68615911057453e-08,0.000553946455130721
8610, ,Rule_1,,1.68590947562636e-08,0.000562794717831869
8611, ,Rule_1,,1.68640476733125e-08,0.00055536180427977
8612, ,Rule_1,,1.68460567724102e-08,0.000536362559672075
8613, ,Rule_1,,1.68461362528983e-08,0.000532685763898799
8614, ,Rule_1,,1.68459348976001e-08,0.000567251477120213
8615, ,Rule_1,,1.68441067522845e-08,0.000533235662226745
8616, ,Rule_1,,1.68553417522581e-08,0.000562618269152402
8617, ,Rule_1,,1.68692895190778e-08,0.000606617030180068
8618, ,Rule_1,,1.68550494784836e-08,0.000571533580178839
8619, ,Rule_1,,1.68646427225195e-08,0.000564341527469796
8620, ,Rule_1,,1.68488642309119e-08,0.000570355641904922
8621, ,Rule_1,,1.68504809550402e-08,0.000628206449213987
8622, ,Rule_1,,1.68578469339431e-08,0.000575094319646832
8623, ,Rule_1,,1.68445567051734e-08,0.000586378182521302
8624, ,Rule_1,,1.68593832841578e-08,0.000561236403646837
8625, ,Rule_1,,1.68540331378953e-08,0.000573927208462612
8626, ,Rule_1,,1.68428583091996e-08,0.000525090005227037
8627, ,Rule_1,,1.68497597748397e-08,0.000520728708134661
8628, ,Rule_1,,1.68404447399841e-08,0.000563678700173732
8629, ,Rule_1,,1.68254520155542e-08,0.000538972533876031
8630, ,Rule_1,,1.68367894328361e-08,0.000582660222460313
8631, ,Rule_1,,1.68453636090331e-08,0.000614941722679991
8632, ,Rule_1,,1.68322696843892e-08,0.000539466429413229
8633, ,Rule_1,,1.68387389095137e-08,0.000593317258130607
8634, ,Rule_1,,1.68456128335854e-08,0.000558335053500643
8635, ,Rule_1,,1.68386939368787e-08,0.000564003293205175
8636, ,Rule_1,,1.68215612406686e-08,0.000548615641419594
8637, ,Rule_1,,1.68248800927719e-08,0.000540076090039548
8638, ,Rule_1,,1.6819291780356e-08,0.000534732908792253
8639, ,Rule_1,,1.68303954705483e-08,0.000563879915750077
8640, ,Rule_1,,1.68457780996297e-08,0.000535596805186028
8641, ,Rule_1,,1.6823545773432e-08,0.000563161842351065
8642, ,Rule_1,,1.68450484257057e-08,0.000539030351503944
8643, ,Rule_1,,1.68322072064419e-08,0.000561670653851432
8644, ,Rule_1,,1.68371030290226e-08,0.00051958351838668
8645, ,Rule_1,,1.68115307249993e-08,0.000533533803674213
8646, ,Rule_1,,1.68207563367329e-08,0.000525408791963344
8647, ,Rule_1,,1.68278737007765e-08,0.000544936835278547
8648, ,Rule_1,,1.68242173592787e-08,0.000544453400267326
8649, ,Rule_1,,1.68101963797549e-08,0.000539320945366008
8650, ,Rule_1,,1.68259648007399e-08,0.000690778999287695
8651, ,Rule_1,,1.68204329229713e-08,0.00060156030555383
8652, ,Rule_1,,1.68203651007692e-08,0.000533452806037364
8653, ,Rule_1,,1.68131354251012e-08,0.000559956278131039
8654, ,Rule_1,,1.68288310530482e-08,0.000550216863990423
8655, ,Rule_1,,1.68232370335966e-08,0.000570781594107082
